size_sqft,bedrooms,age_years,distance_km,price_usd
1643.1,1,20.1,4.61,259656.33
1404.5,1,41.7,9.57,209744.06
2390.8,4,34.1,27.49,357271.08
1585.4,5,9.6,3.57,317649.09
762.9,5,8.8,12.8,157092.28
854.0,4,40.6,28.33,111501.96
3385.7,2,13.2,28.57,480626.93
3225.7,5,45.7,12.92,512443.18
2599.1,4,7.0,20.35,417155.57
1297.6,1,33.9,14.25,182051.38
3407.5,1,40.7,22.85,480821.5
2836.3,5,11.8,1.92,499124.9
2650.7,2,13.8,5.18,417369.68
1848.1,4,48.2,18.81,264857.57
1316.7,1,13.2,7.74,249184.81
789.2,2,21.5,20.32,118451.31
3207.8,2,21.6,11.19,482947.97
1867.3,2,12.7,26.71,236529.98
1107.1,4,38.8,24.76,152710.71
1417.9,5,38.6,15.29,260925.16
2237.7,5,18.9,23.41,343147.61
1030.3,4,41.8,8.86,208685.6
3069.8,2,10.7,15.33,480427.92
2775.6,5,0.2,6.73,493113.96
2658.4,3,28.6,25.97,360546.24
1796.3,3,49.7,24.87,258045.88
2381.9,4,1.9,27.16,351811.87
2252.3,4,10.4,26.45,348250.02
2449.5,5,25.9,28.83,345760.68
753.3,3,40.5,7.62,146541.91
1747.4,4,4.5,28.02,263098.61
624.8,4,19.8,17.57,110839.46
1982.0,2,37.4,13.25,310930.08
1489.6,2,18.6,17.25,224400.48
933.6,4,9.4,10.94,174772.67
810.2,1,9.8,9.37,170622.08
2262.9,2,20.5,8.0,386928.78
1011.8,4,24.0,3.39,200197.2
3275.4,5,43.1,15.4,522084.21
2243.2,3,32.1,26.75,303045.75
1540.6,2,34.5,19.27,204237.87
2272.7,3,49.1,16.11,357519.55
568.4,4,20.6,13.43,91116.58
3375.7,3,20.2,14.47,540767.68
1946.9,1,46.2,7.07,301954.91
2848.2,3,12.3,24.87,417315.34
748.2,3,36.5,6.75,153870.07
1960.0,4,37.7,21.78,300503.72
1972.1,5,4.9,23.04,301859.6
3313.5,5,23.4,17.67,533068.4
2215.2,4,10.0,26.02,332889.53
1920.5,2,9.3,9.44,302273.65
1300.9,3,23.2,26.57,175294.53
1494.7,1,14.5,22.15,229230.78
2062.0,5,39.8,24.16,332058.76
1816.7,5,45.4,20.27,289761.83
564.8,5,40.1,25.54,60170.43
2978.9,2,13.3,29.8,424140.1
3188.5,2,13.7,13.18,510627.73
920.7,5,12.7,24.6,158818.84
2162.1,3,6.8,22.59,338936.19
825.7,4,47.2,14.13,145313.37
2516.7,3,20.1,27.88,356726.1
1343.7,3,11.2,12.44,223497.4
2478.3,4,42.3,17.4,351908.84
2681.0,5,20.0,4.07,475045.34
2805.9,2,1.8,7.55,466161.8
823.2,5,8.1,25.38,141657.96
3248.0,2,32.0,12.5,479660.83
1190.6,3,39.1,12.43,205413.6
612.2,5,10.5,8.13,182980.12
2164.6,5,45.9,15.26,347155.37
1612.8,5,42.5,24.37,236609.04
2989.4,2,42.4,26.96,416951.62
2924.8,5,11.4,3.03,544406.73
1451.4,5,2.5,17.67,238084.98
3358.7,5,43.4,14.55,531514.46
1372.8,1,15.3,18.81,187830.64
2045.2,4,30.9,13.97,323184.74
1267.9,5,38.0,12.56,222759.16
3308.1,4,6.4,14.68,551168.5
993.8,2,39.0,17.88,168933.49
634.7,4,46.9,15.53,113883.59
1805.3,1,36.4,14.69,260858.81
3477.1,3,22.1,24.72,547777.85
3175.0,4,43.8,22.62,462053.12
2745.8,3,26.4,10.9,431420.2
3172.4,4,37.2,24.22,439962.99
3180.3,2,41.0,25.76,466212.1
2056.6,4,37.5,5.45,369922.3
1447.8,4,14.4,17.9,274545.41
2816.0,4,5.9,9.27,452794.5
2485.0,2,11.9,22.44,387353.68
1621.0,2,25.1,7.92,273851.81
783.4,2,25.3,20.47,121557.47
2740.4,3,29.1,8.4,420576.71
1287.4,3,19.8,15.82,231781.41
3310.4,2,39.3,28.51,469159.14
1222.9,3,45.7,12.06,197850.51
868.3,2,12.3,26.4,120560.39
2993.3,2,36.8,29.62,396241.01
959.9,4,33.9,26.37,121225.02
1037.8,5,26.2,5.81,208211.46
2298.1,2,9.4,24.77,303907.82
3123.7,5,39.8,1.93,545801.49
1089.3,3,48.0,12.41,194036.58
1431.0,1,36.1,26.25,165325.78
2832.2,2,45.9,20.97,410187.28
3415.5,1,49.2,16.45,492385.74
2002.2,1,17.6,12.25,317712.21
931.7,2,31.9,24.56,106714.79
541.8,3,23.7,21.58,65440.05
1189.0,4,49.3,14.58,207709.36
895.5,1,4.7,26.88,108370.61
2533.0,5,20.6,7.67,466963.19
865.5,2,43.8,5.94,156806.74
2019.0,1,14.2,19.64,280932.09
2582.8,4,39.4,29.19,380563.88
2243.3,4,19.1,8.17,393883.58
1099.3,4,49.0,8.24,208581.35
2912.4,1,44.2,5.05,475490.4
2646.2,1,15.1,25.96,359739.23
2717.0,2,38.5,7.57,429682.59
893.2,3,16.8,15.59,150206.3
871.3,5,30.3,29.74,96963.04
3282.7,2,32.9,1.35,533931.02
1692.7,1,41.5,17.14,259801.7
1402.8,5,1.2,15.86,255806.57
1965.8,1,11.0,24.42,253920.03
2488.6,1,35.6,11.3,356243.87
3366.9,3,28.2,12.9,551214.33
1359.3,3,24.8,5.87,246545.29
3274.4,4,2.8,22.48,494621.47
574.6,5,17.4,23.76,92100.32
2165.6,5,43.3,4.96,356162.29
2401.9,2,1.5,12.41,409632.14
817.7,5,19.8,26.89,116164.4
921.0,4,47.3,1.08,213799.6
1757.3,1,2.5,9.66,292112.16
3398.7,5,37.5,17.1,551216.02
2288.1,1,12.9,10.69,366563.09
3299.1,3,43.3,8.89,533325.79
2913.1,4,37.3,14.34,468073.85
1902.1,2,44.3,6.26,319735.95
2854.3,2,10.8,16.36,444887.05
553.5,3,26.6,21.49,75768.93
827.4,5,39.0,17.68,170313.91
2988.3,2,12.3,3.7,483395.82
2890.5,4,11.5,25.49,433400.1
1197.9,3,1.4,6.07,235009.0
2092.3,1,47.9,23.18,284381.4
2318.0,4,35.5,11.46,371145.44
3103.2,5,31.8,23.7,473214.48
2309.3,3,37.2,6.98,378319.97
1737.7,1,26.6,6.41,262397.99
1622.6,1,23.8,15.41,243381.51
1777.6,3,22.5,1.96,307034.72
2455.8,3,32.0,7.53,377741.33
3102.5,3,10.1,22.0,470396.44
1861.7,2,44.4,25.28,254518.02
1243.5,3,40.6,3.34,238106.14
1210.0,2,17.5,26.58,167525.77
2738.0,4,28.9,24.13,376868.36
2949.7,4,7.1,26.22,421852.47
815.8,4,48.6,21.25,145906.02
699.7,1,45.1,20.55,63019.72
2283.3,5,46.1,16.23,369927.22
938.5,1,16.6,19.93,120377.33
2974.0,5,8.5,27.65,450103.07
1431.0,1,10.6,3.92,246112.07
931.6,3,4.5,10.16,189443.94
3262.9,1,6.0,3.1,537181.98
996.6,1,3.6,28.4,113784.27
1354.2,4,49.5,13.91,202887.78
960.8,4,3.7,20.58,166536.23
846.5,1,6.6,25.39,87288.75
563.4,5,41.4,29.74,71030.44
666.2,2,29.0,5.69,173744.13
1023.9,2,38.7,24.19,147923.19
660.1,2,31.5,26.74,79818.5
2273.4,3,44.1,2.42,384424.07
2542.1,1,31.9,22.87,325672.68
1680.9,3,26.1,11.29,259385.18
1454.0,2,35.6,19.81,226091.22
2013.6,1,22.4,15.91,289283.45
3125.0,2,17.3,8.53,490014.27
3053.4,4,23.4,4.92,511068.91
630.4,4,8.5,4.39,143215.82
1044.5,2,39.8,4.0,172369.37
1210.2,2,13.0,19.5,181772.75
1248.2,4,7.7,11.19,218440.43
2213.7,4,12.3,7.28,374933.5
1748.8,5,42.1,21.06,256354.47
647.8,5,16.5,20.92,123988.81
1620.8,5,34.3,16.64,262585.59
2071.3,5,42.8,28.11,292258.68
805.0,3,3.9,12.18,165231.89
3000.4,2,38.3,25.24,419080.07
655.9,2,15.4,3.18,142980.27
3274.5,2,10.8,22.46,491454.73
797.3,4,34.4,29.66,105406.42
3030.7,4,45.5,25.55,435003.67
3208.0,5,14.8,17.81,511596.72
3438.7,1,28.4,19.18,490330.46
2906.1,3,14.5,11.25,456019.36
2838.4,2,27.7,20.71,427329.75
2427.4,5,31.1,23.34,375220.66
2837.0,2,30.5,29.95,393273.57
903.7,1,31.2,15.28,136328.38
2108.2,3,6.8,2.78,379213.22
2042.7,5,34.7,18.28,334668.32
3072.7,5,33.7,4.45,534710.24
1888.4,1,34.1,8.1,313568.87
1655.3,2,3.7,10.53,279322.99
2418.7,1,22.3,22.2,363837.79
1299.4,2,20.5,6.33,235118.22
919.3,3,4.3,5.81,201793.13
1933.6,2,11.1,2.3,347805.0
1750.7,1,22.0,26.32,234309.38
1197.7,3,37.1,21.11,160712.56
1602.5,1,11.9,2.16,296498.68
1599.2,2,41.5,1.82,322350.84
1482.5,1,27.3,17.2,209501.46
1638.4,1,38.0,9.19,258232.72
2557.2,3,23.6,18.31,384162.33
1390.6,5,25.0,13.6,237983.7
3346.6,4,31.0,27.78,508331.63
3249.0,1,46.4,9.35,484023.39
1942.7,1,24.6,20.7,267917.52
1485.1,2,26.4,2.57,244030.99
2106.3,4,30.1,28.72,285371.69
3045.7,4,36.9,29.44,406462.44
2457.8,5,3.6,22.43,399045.62
2913.2,2,25.8,14.49,488606.11
2098.2,1,24.1,7.38,333045.62
2398.8,1,46.1,24.56,296080.52
1364.5,1,24.7,22.35,196769.55
2704.7,1,23.4,7.44,418780.03
1107.2,5,48.1,14.09,209261.54
2584.4,2,22.5,14.42,394900.8
3082.2,5,9.0,24.97,463426.52
896.3,3,10.8,20.83,137859.52
2343.1,3,4.8,19.65,375502.27
785.3,3,0.0,19.84,128832.59
2677.1,5,21.6,8.84,446791.62
753.5,1,38.5,11.78,113469.53
3307.8,1,36.7,2.32,509785.81
912.2,3,1.6,23.82,144521.44
3376.6,2,28.5,13.56,490774.79
2902.7,3,7.7,13.71,457752.24
2281.0,4,47.1,8.12,387674.78
2847.9,3,8.4,7.07,480322.27
2885.3,2,31.3,18.05,437850.0
3338.1,2,16.3,7.74,534348.42
1260.2,4,32.1,2.86,263943.5
2270.2,2,20.6,23.26,340325.03
785.1,3,38.0,11.92,143720.34
2348.5,3,11.5,12.03,398340.28
1013.9,4,45.3,13.51,182167.95
2194.9,4,25.0,24.64,318221.68
2217.3,3,37.8,10.3,336620.11
1898.0,2,42.5,22.98,266806.35
2067.9,2,49.9,28.25,274664.52
2791.8,3,11.2,20.17,443028.43
2897.7,2,14.3,13.52,438886.74
1976.5,4,12.5,22.69,290553.95
2298.8,2,13.1,14.28,368306.7
3293.7,4,29.1,13.02,521372.51
859.2,4,49.7,16.23,109055.99
851.3,5,49.5,10.21,167924.43
763.1,1,26.3,4.02,119443.61
2473.6,4,32.0,13.03,383791.83
1755.8,1,43.0,4.59,306374.14
2823.0,2,46.6,12.9,454786.08
2513.7,1,10.2,17.15,360269.54
1500.9,1,26.4,27.99,181010.7
3195.1,1,41.6,2.05,510932.01
2787.6,1,15.2,19.02,438210.94
1311.6,5,22.0,14.27,225529.5
1592.6,1,49.3,1.59,260329.9
1443.3,2,49.3,8.24,256392.02
972.8,4,45.3,4.44,186342.52
943.4,5,39.9,7.29,200513.24
3308.4,5,13.5,8.96,530484.34
1813.7,1,16.0,12.64,281553.42
1650.0,5,27.4,16.34,249891.47
2689.1,4,28.0,1.03,452421.5
2159.0,1,25.3,5.69,364714.69
3308.4,3,31.8,3.71,542457.38
2840.9,5,20.4,16.94,450319.42
1938.1,2,37.5,10.54,295126.19
1629.1,1,16.7,16.9,240002.57
3459.9,5,16.5,7.43,582935.34
2653.3,5,6.4,1.7,494447.25
3353.6,5,9.4,28.3,464043.67
855.4,5,42.5,4.14,172153.11
3051.6,5,22.3,4.68,524932.83
2411.2,3,11.4,5.25,412754.03
865.8,1,38.0,29.46,86560.81
2264.8,4,27.7,18.91,355143.24
2558.3,2,1.1,18.7,388546.22
536.9,3,15.8,29.61,49881.63
1863.0,4,8.9,3.56,342641.35
2976.2,5,32.8,29.26,449482.52
1386.1,2,13.8,6.92,235306.52
1875.6,2,3.2,19.07,287573.65
1826.9,4,2.7,13.18,317870.85
1405.8,1,29.1,12.13,241325.6
3255.3,3,1.1,28.01,473232.97
2843.9,4,42.4,5.33,485761.8
831.8,3,7.8,29.92,123614.54
3491.1,2,30.3,11.99,537561.24
3137.6,5,22.2,19.81,486918.61
1351.7,2,22.1,29.07,165543.82
3010.7,4,3.6,2.67,519959.89
819.3,3,40.1,27.76,106344.38
3497.3,1,44.7,17.47,511336.38
2497.1,3,0.6,21.43,387529.53
2450.4,1,8.9,5.33,388233.78
771.3,5,45.2,16.47,119183.66
3191.1,4,27.5,20.53,517483.7
587.0,2,7.5,14.23,104937.89
1222.5,3,10.1,5.49,224197.57
929.1,4,33.0,8.08,202088.32
2830.3,2,36.2,25.78,399320.11
1094.6,2,30.0,2.0,217879.58
3231.9,3,47.7,21.56,468216.79
2468.8,2,24.7,29.98,329242.45
608.5,4,15.0,1.22,159571.61
516.3,1,23.9,5.67,85760.56
655.0,5,18.0,20.55,116284.94
2317.8,2,11.2,2.74,404277.23
2904.4,3,2.3,18.1,481962.95
1215.7,1,17.6,20.84,170325.43
3048.2,2,35.6,18.06,416267.36
671.7,4,0.9,11.59,146112.58
2902.9,2,22.0,21.22,467883.27
3283.4,1,32.2,18.23,492699.59
2816.3,3,30.5,7.02,447960.91
2594.4,1,38.8,17.33,384611.95
3013.9,2,40.5,26.58,406971.98
620.5,3,35.6,20.34,67953.83
1105.3,3,5.1,14.68,187960.61
874.8,4,23.8,10.33,171735.17
2013.6,4,30.2,3.49,330399.36
2735.6,5,12.3,8.09,452675.56
2390.0,1,2.1,1.32,411623.32
3053.4,2,11.2,29.61,423460.18
965.6,1,22.7,7.45,175039.7
2703.9,1,20.7,24.63,361117.0
1079.1,2,8.8,5.89,216491.6
1312.3,3,41.2,9.22,204801.36
2629.7,5,46.3,13.13,446565.83
3440.6,4,10.1,10.41,536098.78
2334.6,4,46.5,24.15,320110.47
663.5,4,0.9,28.77,101019.85
2348.9,1,46.2,26.38,333027.85
627.1,5,47.6,5.45,148623.9
3152.4,5,0.6,23.52,500435.23
2628.7,1,38.2,5.29,417626.42
1019.4,3,48.5,27.49,104792.36
775.2,5,45.3,16.02,128219.39
1050.6,3,48.5,10.76,156878.4
3440.1,5,27.5,5.55,556412.28
1875.7,5,3.9,1.34,371397.23
2852.2,3,42.5,8.19,439172.64
2409.2,1,30.7,27.51,326311.61
2217.2,2,30.7,24.12,291328.35
935.4,2,20.9,29.12,112950.97
3338.1,3,28.6,3.92,541318.46
1404.0,3,7.7,18.17,247344.37
2234.1,3,37.0,8.46,370097.19
2599.3,1,3.8,16.75,414324.56
2447.7,2,36.5,10.29,372696.12
3321.8,4,42.4,9.22,532223.67
945.3,1,23.6,17.64,120344.98
2025.1,2,25.5,6.32,331860.21
1712.1,5,15.6,14.6,291263.95
1922.5,1,48.5,19.87,251630.92
857.7,3,36.7,4.72,151935.39
902.3,2,18.4,27.99,86953.4
1334.2,1,8.7,15.67,171669.54
1414.1,3,11.0,24.77,190483.45
1783.7,3,23.2,19.96,279481.02
2333.0,1,47.1,21.59,295632.63
2403.9,1,36.7,21.77,314404.21
1735.4,1,10.8,26.38,260663.6
1726.3,4,43.0,18.79,253532.26
1152.9,5,18.9,9.07,231088.62
2264.9,1,42.6,3.89,374422.18
1451.1,2,12.1,18.58,231820.01
608.2,2,30.9,2.92,110153.0
1755.2,2,46.3,8.0,278654.83
1922.4,2,12.9,2.76,315357.42
1176.8,1,34.6,16.92,203135.17
2217.4,3,49.4,5.65,341050.71
2197.3,2,7.5,18.7,320009.36
2606.0,2,4.4,23.94,367276.65
2443.8,2,33.7,24.83,318768.41
2457.3,5,17.0,9.98,440460.1
1448.6,4,3.6,16.92,283092.93
2862.3,3,23.8,17.33,432343.69
2147.4,2,37.7,14.71,305323.17
1794.3,5,14.3,20.0,258461.34
2378.0,5,16.8,7.09,413390.23
1582.0,1,42.3,29.4,181213.67
2038.2,5,26.0,3.84,361428.48
2710.1,4,42.1,25.05,395627.65
3159.2,1,22.3,18.23,471962.81
3263.2,4,47.6,8.1,528195.25
2010.9,1,32.5,22.62,270749.35
2060.8,1,5.8,3.45,337352.16
2899.6,1,44.3,23.46,410427.51
1443.4,3,24.5,18.11,224130.17
3012.1,4,7.1,4.21,530971.17
1982.4,3,7.6,3.31,369480.64
847.6,1,34.4,22.77,78297.99
716.2,1,2.4,9.5,114243.55
3026.0,5,14.3,26.79,445029.73
666.7,5,7.0,23.1,101366.54
1341.8,4,22.1,21.25,219834.44
1502.4,1,20.7,9.08,251030.59
1019.0,5,26.1,21.56,181610.18
1441.7,4,14.0,28.5,211719.56
2728.1,3,1.6,3.66,474574.6
544.0,1,30.7,10.46,110867.42
2981.5,5,18.7,7.81,511514.51
3069.6,3,32.6,12.4,481971.99
1616.8,1,5.4,22.53,252424.89
960.8,2,0.7,14.75,167249.98
2302.5,3,12.4,17.55,355952.16
859.0,1,22.8,10.11,132540.14
1594.8,2,19.7,5.1,290615.13
3375.3,3,40.5,8.74,552368.1
3486.4,5,18.9,25.93,524962.07
2816.3,1,26.5,18.47,431394.63
1432.9,3,29.7,11.96,208659.55
2563.0,5,1.1,23.91,401349.87
2616.2,5,25.8,2.87,460345.31
1663.5,5,17.2,8.36,294914.54
2422.7,1,21.1,7.67,423606.82
532.2,5,5.0,29.58,77600.65
1127.2,5,39.1,21.48,168958.89
2075.3,2,47.1,18.92,297371.69
991.3,3,1.1,1.14,188655.47
997.7,3,30.1,6.34,178190.78
3008.9,3,38.2,19.43,462697.34
3467.4,2,14.2,12.01,533519.9
2167.9,5,39.4,27.8,299651.83
3017.2,5,31.6,23.18,476884.38
3471.0,2,46.5,13.97,541597.08
924.8,5,49.1,22.74,143740.08
1844.7,2,2.1,29.29,246964.94
1677.7,4,22.2,14.37,275836.88
740.1,3,27.3,19.63,100385.48
2766.0,3,7.3,27.64,387384.58
1801.3,1,16.8,8.21,279492.47
1908.0,4,49.4,26.71,254104.58
952.0,2,0.8,3.83,181389.87
1042.8,2,22.6,19.8,128233.73
3221.3,1,42.1,23.7,452314.38
633.9,5,16.2,18.82,124042.75
1198.6,1,24.0,15.37,205188.93
1376.2,4,48.9,18.9,197241.28
1970.6,5,23.7,5.4,361963.74
2259.3,1,6.5,7.25,376563.33
1979.9,3,2.6,8.83,339398.65
752.3,3,47.3,18.34,119374.69
1231.0,2,13.3,13.82,214188.16
3030.8,4,25.2,8.09,504654.94
2412.8,3,4.5,26.6,350008.36
2447.4,3,21.2,11.84,389631.54
2510.6,3,46.5,13.93,365017.76
2788.7,5,25.1,12.88,445013.27
674.3,4,48.6,6.28,130711.29
1599.8,2,12.9,22.22,215991.76
2118.6,5,25.2,14.01,359756.71
1515.4,5,43.0,1.47,309352.2
3033.4,5,22.4,28.96,433319.06
1947.7,4,14.0,24.66,297450.63
2805.9,2,42.8,21.98,384034.2
3056.0,4,19.5,26.2,447474.92
2014.4,2,26.5,27.3,262640.91
3228.7,2,48.8,10.79,502552.16
2261.4,3,9.3,18.72,342208.46
3050.8,5,15.1,18.66,499297.05
1521.8,3,1.6,8.75,271548.24
1996.5,2,19.6,7.44,323617.79
2094.2,3,10.0,4.3,351420.87
814.9,2,34.0,20.12,114677.73
1695.7,4,9.1,23.65,274303.92
3252.0,2,33.7,23.07,471828.54
2392.5,3,13.2,10.17,429354.14
1032.5,2,17.8,6.95,212586.72
1516.6,2,17.4,14.15,237686.17
1074.8,5,35.8,16.86,177959.38
574.5,2,23.3,27.65,64592.55
3282.4,1,18.1,26.37,449644.83
1844.6,2,42.6,27.57,256174.98
1422.6,3,28.6,25.66,201543.2
2295.4,1,10.7,28.97,313897.28
521.9,2,45.0,14.5,88595.03
1334.1,1,17.1,2.38,268255.94
2609.1,3,1.9,3.42,456685.01
2401.3,4,24.7,12.32,391181.76
3445.4,5,6.2,8.47,600926.24
2361.1,2,11.9,5.93,410927.73
1932.5,5,37.4,28.64,270456.45
2784.3,2,6.5,6.67,460452.15
3210.0,4,40.3,28.82,459788.65
2662.1,3,46.8,23.06,386124.71
3389.6,4,30.3,19.59,496170.48
2846.0,4,35.5,20.6,406192.43
3100.4,3,35.7,10.61,476071.87
842.3,2,49.6,19.75,93816.4
2697.2,3,17.1,6.41,441148.05
1820.3,5,8.1,28.19,283908.79
2159.3,5,26.0,9.75,369127.57
2462.3,5,26.7,8.4,423759.53
3409.4,1,8.9,21.62,481733.28
3453.7,3,30.7,20.04,509696.73
1364.7,1,0.7,14.09,228895.45
2701.3,4,46.4,19.34,414898.83
2750.0,5,13.2,5.63,468133.73
1539.5,1,2.0,20.53,228778.16
871.6,4,5.4,8.85,216474.75
622.8,5,12.0,8.91,150419.21
2832.0,5,13.7,5.7,480449.29
1969.1,2,1.6,10.64,326021.39
3456.6,1,14.0,10.61,539073.02
1894.9,5,9.6,14.17,324633.41
3433.8,5,18.9,6.52,575560.3
1734.7,3,19.3,6.6,283136.65
2881.0,5,17.0,16.71,449111.06
754.5,1,16.4,4.74,146518.21
2166.4,4,4.5,20.98,339301.43
2906.2,1,1.3,28.37,399680.54
3274.1,5,10.1,13.38,533276.47
2967.7,4,37.8,27.13,427765.22
610.9,5,49.5,3.85,158654.24
1618.1,3,46.4,2.25,285277.41
646.1,1,25.2,21.92,82536.28
827.8,1,26.6,23.07,91548.55
2525.9,2,15.7,25.45,369258.36
2639.8,4,38.7,2.65,456310.52
2821.2,1,38.2,23.53,404451.73
3096.4,5,42.2,11.92,508291.67
2718.3,2,44.8,9.8,430797.21
2902.6,3,21.7,6.02,479004.14
646.9,2,38.3,29.88,57882.5
1203.6,3,40.3,2.85,241794.75
2365.7,3,15.4,24.98,336411.69
3074.4,1,46.5,19.55,427863.2
513.5,3,4.7,22.32,84435.99
2043.9,4,49.7,21.64,305036.28
2531.9,5,38.5,25.89,360481.66
588.8,2,4.7,6.33,131880.16
1704.1,5,32.8,1.02,324722.54
3186.9,5,1.7,18.36,478880.03
2514.8,5,38.5,11.26,410891.48
1213.0,2,40.0,4.59,211836.43
3058.3,5,30.1,6.4,512092.79
1544.1,3,42.8,10.62,273569.15
3060.0,1,4.9,3.04,487210.74
1396.8,2,13.8,2.65,248305.76
2271.0,4,20.7,27.56,290412.45
1690.8,1,2.1,10.05,273194.89
1324.5,3,22.4,29.48,167077.15
3159.7,4,13.3,28.97,454770.98
1062.8,1,19.6,5.13,208810.24
754.4,3,21.3,21.73,124248.5
1525.8,2,44.0,18.42,218779.65
2652.9,3,13.5,21.03,396533.6
2922.3,2,44.7,3.79,486024.87
3496.2,5,21.3,6.47,584084.15
1389.1,1,16.4,3.22,236226.12
1723.8,5,25.1,18.52,254707.67
910.5,4,20.9,29.61,112672.85
2224.6,5,12.9,20.49,367115.06
3492.7,5,25.1,21.61,570655.86
2602.6,1,7.6,29.55,356866.67
2285.6,5,17.6,20.66,350580.19
1677.1,3,28.3,2.17,287151.06
3245.9,5,20.7,26.14,496399.07
1990.7,5,41.2,11.58,306818.41
903.1,3,12.8,1.13,207922.61
1596.1,2,48.5,15.71,246312.32
701.5,1,39.2,28.17,65630.84
1105.9,1,48.4,8.46,171018.05
553.0,2,41.9,15.25,90710.0
1859.8,5,7.1,6.04,349868.85
2403.6,3,26.3,2.67,401690.5
1529.9,3,8.5,3.34,316980.92
1761.1,2,40.9,22.08,238190.97
3377.6,3,29.2,26.06,499501.92
2755.9,4,13.2,5.16,437050.96
2122.6,5,46.5,9.36,376208.86
1353.6,4,5.8,6.66,284227.63
3191.0,4,28.2,1.78,541663.05
1205.3,5,36.1,17.05,210000.73
1476.0,3,2.9,21.3,238417.51
3227.2,5,29.9,19.79,490125.67
2088.6,2,40.8,12.25,330342.57
2727.0,1,3.4,17.1,401939.55
2272.2,3,25.6,3.73,381711.09
2460.3,1,12.9,5.47,421063.44
1398.1,1,33.1,28.02,181703.1
1224.1,5,5.9,23.08,190803.69
1467.5,4,46.9,27.76,184413.32
966.3,2,44.7,27.58,96145.36
